State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Alabama,Autauga County,1001020100,1912,217,44,83.5,,0,13.7
Alabama,Autauga County,1001020200,2170,1214,75,81.3,714287.81,329.2,59.4
Alabama,Autauga County,1001020300,3373,647,87,79.5,,0,21.8
Alabama,Autauga County,1001020400,4386,191,85,83.5,,0,6.3
Alabama,Autauga County,1001020500,10766,1418,355,77.3,235000,21.8,16.5
Alabama,Autauga County,1001020600,3668,738,176,82.8,,0,24.9
Alabama,Autauga County,1001020700,2891,434,98,83.2,,0,18.4
Alabama,Autauga County,1001020801,3081,278,57,85.5,,0,10.9
Alabama,Autauga County,1001020802,10435,1380,159,85.4,,0,14.7
Alabama,Autauga County,1001020900,5675,677,96,83,,0,13.6
Alabama,Autauga County,1001021000,2894,601,39,86.7,338000,116.8,22.1
Alabama,Autauga County,1001021100,3320,1800,39,81.2,,0,55.4
Alabama,Baldwin County,1003010100,3804,822,16,73.6,,0,22.0
Alabama,Baldwin County,1003010200,2902,271,46,78,,0,10.9
Alabama,Baldwin County,1003010300,7826,1428,128,81.2,,0,19.9
Alabama,Baldwin County,1003010400,4736,250,71,79.2,,0,6.8
Alabama,Baldwin County,1003010500,4815,662,76,81.8,385000,80.0,15.3
Alabama,Baldwin County,1003010600,3325,1848,92,72.1,,0,58.3
Alabama,Baldwin County,1003010701,7882,221,160,82.2,,0,4.8
Alabama,Baldwin County,1003010703,13166,1070,343,86.1,,0,10.7
Alabama,Baldwin County,1003010704,5055,327,155,75.6,,0,9.5
Alabama,Baldwin County,1003010705,8331,1024,280,77.4,,0,15.7
Alabama,Baldwin County,1003010800,6861,1631,109,81.5,253621.48,37.0,25.4
Alabama,Baldwin County,1003010903,5173,945,159,79,,0,21.3
Alabama,Baldwin County,1003010904,6831,137,187,79,,0,4.7
Alabama,Baldwin County,1003010905,8011,409,718,77.5,,0,14.1
Alabama,Baldwin County,1003010906,4302,188,221,80.9,,0,9.5
Alabama,Baldwin County,1003011000,4305,279,356,78.1,,0,14.8
Alabama,Baldwin County,1003011101,8397,440,326,84.7,,0,9.1
Alabama,Baldwin County,1003011102,3715,156,154,78.9,,0,8.3
Alabama,Baldwin County,1003011201,4230,109,95,79.2,,0,4.8
Alabama,Baldwin County,1003011202,5065,1142,99,81.9,,0,24.5
Alabama,Baldwin County,1003011300,4487,182,110,77,,0,6.5
Alabama,Baldwin County,1003011401,10632,953,775,77.9,,0,16.3
Alabama,Baldwin County,1003011403,9131,191,960,75.1,,0,12.6
Alabama,Baldwin County,1003011501,5316,355,407,83.4,,0,14.3
Alabama,Baldwin County,1003011502,10534,1672,1314,77.8,,0,28.3
Alabama,Baldwin County,1003011601,6062,58,233,82.2,,0,4.8
Alabama,Baldwin County,1003011602,4895,114,98,90.4,,0,4.3
Alabama,Barbour County,1005950100,3321,1595,144,78.7,,0,52.4
Alabama,Barbour County,1005950200,4264,2752,32,67.4,434576,101.9,65.3
Alabama,Barbour County,1005950300,1638,862,67,77.9,,0,56.7
Alabama,Barbour County,1005950400,4303,1716,566,75.7,350000,81.3,53.0
Alabama,Barbour County,1005950500,3467,744,172,68.3,256326,73.9,26.4
Alabama,Barbour County,1005950600,2099,890,46,79.4,187000,89.1,44.6
Alabama,Barbour County,1005950700,1727,921,43,79.6,91825.59,53.2,55.8
Alabama,Barbour County,1005950800,2055,829,57,83.5,,0,43.1
Alabama,Barbour County,1005950900,4583,2511,260,74.6,,0,60.5
Alabama,Bibb County,1007010001,2732,269,76,76.5,,0,12.6
Alabama,Bibb County,1007010002,6025,321,76,73.4,204491.06,33.9,6.6
Alabama,Bibb County,1007010003,5391,814,84,67.8,943427.25,175.0,16.7
Alabama,Bibb County,1007010004,8767,3620,170,67,494608.32,56.4,43.2
Alabama,Blount County,1009050101,7858,238,1325,82.3,,0,19.9
Alabama,Blount County,1009050102,7050,175,941,83.5,398755.45,56.6,15.8
Alabama,Blount County,1009050200,3789,16,673,80.2,,0,18.2
Alabama,Blount County,1009050300,5269,14,479,83.4,,0,9.4
Alabama,Blount County,1009050400,4451,13,218,84,,0,5.2
Alabama,Blount County,1009050500,7329,29,631,81.5,,0,9.0
Alabama,Blount County,1009050601,3922,9,29,84.3,,0,1.0
Alabama,Blount County,1009050602,8923,161,96,84.1,,0,2.9
Alabama,Blount County,1009050700,8731,69,234,83.9,,0,3.5
Alabama,Bullock County,1011952100,1434,1279,12,66.7,,0,90.0
Alabama,Bullock County,1011952200,7102,5076,725,47.6,129512,18.2,81.7
Alabama,Bullock County,1011952500,2378,1282,40,34.3,,0,55.6
Alabama,Butler County,1013952700,2439,1059,17,73.7,,0,44.1
Alabama,Butler County,1013952800,1394,287,25,79.3,,0,22.4
Alabama,Butler County,1013952900,2180,1208,25,61,,0,56.6
Alabama,Butler County,1013953000,1469,556,3,61.3,,0,38.1
Alabama,Butler County,1013953100,3023,2181,35,72.4,,0,73.3
Alabama,Butler County,1013953200,4327,1617,46,70.5,,0,38.4
Alabama,Butler County,1013953300,1774,178,9,61.7,,0,10.5
Alabama,Butler County,1013953400,2931,1636,14,70.9,,0,56.3
Alabama,Butler County,1013953500,1410,325,17,74.8,,0,24.3
Alabama,Calhoun County,1015000200,3104,1705,89,79.1,612672.14,197.4,57.8
Alabama,Calhoun County,1015000300,2951,2367,48,74.9,1634448.06,553.9,81.8
Alabama,Calhoun County,1015000400,2812,1703,57,82.5,233505.2,83.0,62.6
Alabama,Calhoun County,1015000500,1814,1638,18,70.7,1655033.63,912.4,91.3
Alabama,Calhoun County,1015000600,2191,1590,35,63.9,177904.66,81.2,74.2
Alabama,Calhoun County,1015000700,2715,1092,102,78.9,79232.84,29.2,44.0
Alabama,Calhoun County,1015000800,1379,600,67,79.7,4072453.77,2953.2,48.4
Alabama,Calhoun County,1015000900,3362,590,70,80.9,126567.13,37.6,19.6
Alabama,Calhoun County,1015001000,5792,1176,372,78,33466.35,5.8,26.7
Alabama,Calhoun County,1015001100,6565,863,628,81,,0,22.7
Alabama,Calhoun County,1015001201,3482,1007,261,80.8,19903.9,5.7,36.4
Alabama,Calhoun County,1015001202,4318,512,429,82.4,,0,21.8
Alabama,Calhoun County,1015001300,2211,64,41,75.6,,0,4.7
Alabama,Calhoun County,1015001400,3731,724,75,82.1,,0,21.4
Alabama,Calhoun County,1015001500,5198,427,180,84.3,,0,11.7
Alabama,Calhoun County,1015001600,3791,532,171,79,2127,0.6,18.5
Alabama,Calhoun County,1015001700,6329,1381,184,80,,0,24.7
Alabama,Calhoun County,1015001800,6919,849,160,83.1,,0,14.6
Alabama,Calhoun County,1015002000,7335,354,221,85.1,,0,7.8
Alabama,Calhoun County,1015002101,3992,1664,75,56.3,,0,43.6
Alabama,Calhoun County,1015002102,3411,465,71,85.7,,0,15.7
Alabama,Calhoun County,1015002103,6801,1386,192,74.7,,0,23.2
Alabama,Calhoun County,1015002200,3652,126,46,85.2,,0,4.7
Alabama,Calhoun County,1015002300,3843,466,56,82.5,376771.57,98.0,13.6
Alabama,Calhoun County,1015002400,4518,88,71,84.7,,0,3.5
Alabama,Calhoun County,1015002501,7069,568,76,84,,0,9.1
Alabama,Calhoun County,1015002502,4661,77,41,84.2,127500,27.4,2.5
Alabama,Calhoun County,1015002600,4615,160,57,85.4,,0,4.7
Alabama,Chambers County,1017953800,3619,1006,38,81.6,,0,28.8
Alabama,Chambers County,1017953900,2900,1470,17,80.7,,0,51.3
Alabama,Chambers County,1017954000,6669,3776,109,82,141620.61,21.2,58.3
Alabama,Chambers County,1017954200,3257,742,40,81.7,,0,24.0
Alabama,Chambers County,1017954300,4708,1831,43,79.2,,0,39.8
Alabama,Chambers County,1017954400,995,789,18,80.5,,0,81.1
Alabama,Chambers County,1017954500,3804,1702,139,79.9,,0,48.4
Alabama,Chambers County,1017954600,3411,568,74,78.3,,0,18.8
Alabama,Chambers County,1017954700,4852,1322,58,81.7,,0,28.4
Alabama,Cherokee County,1019955701,3332,277,34,71.6,,0,9.3
Alabama,Cherokee County,1019955702,3872,14,19,73.6,,0,0.9
Alabama,Cherokee County,1019955800,5561,122,127,76.2,,0,4.5
Alabama,Cherokee County,1019955900,4235,307,50,84.9,,0,8.4
Alabama,Cherokee County,1019956000,4017,251,33,85.4,755842.11,188.2,7.1
Alabama,Cherokee County,1019956100,4972,235,57,82.3,,0,5.9
Alabama,Chilton County,1021060101,5219,1272,452,78.8,,0,33.0
Alabama,Chilton County,1021060102,6303,615,458,81.3,200000,31.7,17.0
Alabama,Chilton County,1021060200,2807,14,41,81.8,,0,2.0
Alabama,Chilton County,1021060300,3808,25,324,78.7,,0,9.2
Alabama,Chilton County,1021060401,5466,380,467,81.3,,0,15.5
Alabama,Chilton County,1021060402,8776,587,1083,80.4,,0,19.0
Alabama,Chilton County,1021060500,2902,656,45,85.4,,0,24.2
Alabama,Chilton County,1021060600,3261,119,186,84.5,,0,9.4
Alabama,Chilton County,1021060700,5101,503,364,76.2,,0,17.0
Alabama,Choctaw County,1023956700,3184,2548,10,69,,0,80.3
Alabama,Choctaw County,1023956800,4423,1581,32,77.6,823846.65,186.3,36.5
Alabama,Choctaw County,1023956900,3879,646,25,74,8000,2.1,17.3
Alabama,Choctaw County,1023957000,2373,1215,6,67.4,228000,96.1,51.5
Alabama,Clarke County,1025957500,1760,380,17,73.3,,0,22.6
Alabama,Clarke County,1025957601,998,248,6,68.9,,0,25.5
Alabama,Clarke County,1025957602,5515,2366,70,69.3,475000,86.1,44.2
Alabama,Clarke County,1025957700,1329,580,2,68.6,,0,43.8
Alabama,Clarke County,1025957800,5488,2657,63,73.2,,0,49.6
Alabama,Clarke County,1025957901,3493,1100,34,74.1,,0,32.5
Alabama,Clarke County,1025957902,4230,1969,59,82.2,455276.68,107.6,47.9
Alabama,Clarke County,1025958001,1289,622,9,72.3,,0,49.0
Alabama,Clarke County,1025958002,1731,1358,11,60.6,,0,79.1
Alabama,Clay County,1027958900,5324,1051,171,80.5,,0,23.0
Alabama,Clay County,1027959000,3224,602,161,80.6,,0,23.7
Alabama,Clay County,1027959100,2904,26,49,83.9,,0,2.6
Alabama,Clay County,1027959200,2480,369,18,80.1,,0,15.6
Alabama,Cleburne County,1029959500,2684,7,20,73.7,,0,1.0
Alabama,Cleburne County,1029959600,4202,333,80,80.2,174106,41.4,9.8
Alabama,Cleburne County,1029959700,3419,149,155,78.3,,0,8.9
Alabama,Cleburne County,1029959800,4667,5,52,80.5,,0,1.2
Alabama,Coffee County,1031010100,2057,81,17,71.2,,0,4.8
Alabama,Coffee County,1031010200,1841,139,22,69.1,,0,8.7
Alabama,Coffee County,1031010300,4258,337,80,78.6,640268,150.4,9.8
Alabama,Coffee County,1031010400,2152,385,49,80.5,,0,20.2
Alabama,Coffee County,1031010500,4558,1433,42,74.7,1308498.8,287.1,32.4
Alabama,Coffee County,1031010600,1561,19,15,86.2,,0,2.2
Alabama,Coffee County,1031010700,2286,88,42,84.8,,0,5.7
Alabama,Coffee County,1031010800,2840,132,66,85.2,,0,7.0
Alabama,Coffee County,1031010900,2117,631,104,76.6,,0,34.7
Alabama,Coffee County,1031011000,3526,768,607,75.2,,0,39.0
Alabama,Coffee County,1031011100,2026,362,108,74.5,,0,23.2
Alabama,Coffee County,1031011201,8036,531,423,79.8,,0,11.9
Alabama,Coffee County,1031011202,8530,1652,1187,74,,0,33.3
Alabama,Coffee County,1031011300,4160,1699,418,75.1,,0,50.9
Alabama,Colbert County,1033020100,3467,738,107,72.9,,0,24.4
Alabama,Colbert County,1033020200,1957,360,35,75.6,14910,7.6,20.2
Alabama,Colbert County,1033020300,2032,1259,54,73.4,,0,64.6
Alabama,Colbert County,1033020400,1530,55,16,83.4,,0,4.6
Alabama,Colbert County,1033020500,5221,487,72,76.9,2339766.85,448.1,10.7
Alabama,Colbert County,1033020600,4128,1354,47,77,,0,33.9
Alabama,Colbert County,1033020701,6103,732,181,84,,0,15.0
Alabama,Colbert County,1033020703,5175,967,113,75.4,3900,0.8,20.9
Alabama,Colbert County,1033020704,4321,554,107,79.8,,0,15.3
Alabama,Colbert County,1033020801,4487,861,85,82.1,246011.55,54.8,21.1
Alabama,Colbert County,1033020802,3766,592,116,83.7,,0,18.8
Alabama,Colbert County,1033020901,4327,127,55,82.6,,0,4.2
Alabama,Colbert County,1033020902,3972,199,49,84.3,,0,6.2
Alabama,Colbert County,1033021000,3942,417,56,83.3,,0,12.0
Alabama,Conecuh County,1035960200,1808,898,22,78.2,,0,50.9
Alabama,Conecuh County,1035960300,1731,423,2,60.7,,0,24.6
Alabama,Conecuh County,1035960400,3251,1485,28,69.5,,0,46.5
Alabama,Conecuh County,1035960500,1771,765,51,75,,0,46.1
Alabama,Conecuh County,1035960600,4667,2551,58,70.7,,0,55.9
Alabama,Coosa County,1037961000,3956,2263,95,65.3,,0,59.6
Alabama,Coosa County,1037961100,3927,221,24,68.2,,0,6.2
Alabama,Coosa County,1037961200,3656,1072,111,68.2,,0,32.4
Alabama,Covington County,1039961600,4133,140,24,77,,0,4.0
Alabama,Covington County,1039961700,4032,401,41,70.8,215000,53.3,11.0
Alabama,Covington County,1039961800,3129,725,53,83.4,,0,24.9
Alabama,Covington County,1039961900,2127,302,30,82.3,,0,15.6
Alabama,Covington County,1039962000,3917,920,71,76.8,,0,25.3
Alabama,Covington County,1039962100,2011,493,48,74.6,,0,26.9
Alabama,Covington County,1039962300,3279,15,35,78,,0,1.5
Alabama,Covington County,1039962400,3144,97,27,85.3,,0,3.9
Alabama,Covington County,1039962500,1524,69,9,86.4,,0,5.1
Alabama,Covington County,1039962600,1517,256,26,80.6,89292,58.9,18.6
Alabama,Covington County,1039962700,1686,745,8,79,,0,44.7
Alabama,Covington County,1039962800,1736,10,28,83.7,,0,2.2
Alabama,Covington County,1039962900,1846,43,19,73.6,,0,3.4
Alabama,Covington County,1039963000,3684,469,64,68.9,161073.3,43.7,14.5
Alabama,Crenshaw County,1041963400,1925,729,17,82.5,207069.74,107.6,38.8
Alabama,Crenshaw County,1041963500,1903,274,17,85.8,,0,15.3
Alabama,Crenshaw County,1041963600,3180,723,31,70.4,,0,23.7
Alabama,Crenshaw County,1041963700,3809,855,86,80,,0,24.7
Alabama,Crenshaw County,1041963800,1681,438,35,72.7,,0,28.1
Alabama,Crenshaw County,1041963900,1408,222,18,78.9,,0,17.0
Alabama,Cullman County,1043964100,5582,24,182,84.9,,0,3.7
Alabama,Cullman County,1043964200,7373,24,391,78.6,226000,30.7,5.6
Alabama,Cullman County,1043964300,5001,16,142,84.6,,0,3.2
Alabama,Cullman County,1043964400,4112,2,97,77.1,,0,2.4
Alabama,Cullman County,1043964500,4180,2,67,84.3,,0,1.7
Alabama,Cullman County,1043964600,4007,6,137,78.1,,0,3.6
Alabama,Cullman County,1043964700,4643,11,263,79.2,,0,5.9
Alabama,Cullman County,1043964800,4289,20,478,74.5,,0,11.6
Alabama,Cullman County,1043964900,6683,34,412,81.7,342516.35,51.3,6.7
Alabama,Cullman County,1043965000,6071,72,573,76.6,448313.52,73.8,10.6
Alabama,Cullman County,1043965100,3578,3,207,79.5,,0,5.9
Alabama,Cullman County,1043965200,2309,16,67,78.1,,0,3.6
Alabama,Cullman County,1043965300,4539,10,106,84.8,,0,2.6
Alabama,Cullman County,1043965401,3310,152,104,79.7,,0,7.7
Alabama,Cullman County,1043965402,4189,63,117,83.4,360000,85.9,4.3
Alabama,Cullman County,1043965500,5631,358,68,86,250000,44.4,7.6
Alabama,Cullman County,1043965600,2257,1,20,87.8,,0,0.9
Alabama,Cullman County,1043965700,2652,7,23,85.9,,0,1.1
Alabama,Dale County,1045020000,4642,523,614,80.8,,0,24.5
Alabama,Dale County,1045020100,3823,332,89,68.4,,0,11.0
Alabama,Dale County,1045020200,2067,48,23,68.3,,0,3.4
Alabama,Dale County,1045020300,2396,338,34,66.6,,0,15.5
Alabama,Dale County,1045020400,2542,220,53,81.3,,0,10.7
Alabama,Dale County,1045020500,2049,451,52,76.8,342494,167.2,24.5
Alabama,Dale County,1045020700,3518,2040,123,72.8,,0,61.5
Alabama,Dale County,1045020801,3361,996,110,82.1,,0,32.9
Alabama,Dale County,1045020802,4351,962,170,80.5,,0,26.0
Alabama,Dale County,1045021101,4893,739,710,67.7,,0,29.6
Alabama,Dale County,1045021102,4387,937,447,64,,0,31.5
Alabama,Dale County,1045021200,2696,376,162,70,,0,20.0
Alabama,Dale County,1045021300,4034,378,62,68.4,,0,10.9
Alabama,Dale County,1045021400,5492,1206,172,57.5,,0,25.1
Alabama,Dallas County,1047956100,6753,2945,44,81.1,,0,44.3
Alabama,Dallas County,1047956201,2550,1086,19,78.5,,0,43.3
Alabama,Dallas County,1047956202,2327,545,11,83.4,,0,23.9
Alabama,Dallas County,1047956300,3791,3278,16,68.5,,0,86.9
Alabama,Dallas County,1047956400,3150,2992,30,71.5,,0,95.9
Alabama,Dallas County,1047956500,3811,3712,14,70.9,245000,64.3,97.8
Alabama,Dallas County,1047956600,3811,3210,35,72.9,,0,85.1
Alabama,Dallas County,1047956701,1855,620,9,84.6,,0,33.9
Alabama,Dallas County,1047956702,1602,771,12,76.3,,0,48.9
Alabama,Dallas County,1047956800,2789,1883,9,70.5,,0,67.8
Alabama,Dallas County,1047956900,2804,2281,13,75.2,,0,81.8
Alabama,Dallas County,1047957000,1274,884,18,70.2,,0,70.8
Alabama,Dallas County,1047957100,1345,855,17,70.7,,0,64.8
Alabama,Dallas County,1047957200,1754,1715,11,73.7,,0,98.4
Alabama,Dallas County,1047957300,4204,3537,51,64.5,60450,14.4,85.3
Alabama,DeKalb County,1049960100,5937,9,81,75.9,,0,1.5
Alabama,DeKalb County,1049960200,3530,3,55,79.3,,0,1.6
Alabama,DeKalb County,1049960300,6908,46,447,75.4,,0,7.1
Alabama,DeKalb County,1049960400,6483,9,340,84.2,,0,5.4
Alabama,DeKalb County,1049960500,5373,11,86,77.9,,0,1.8
Alabama,DeKalb County,1049960600,6393,12,685,81.2,,0,10.9
Alabama,DeKalb County,1049960700,8628,26,2896,73.7,,0,33.9
Alabama,DeKalb County,1049960800,4498,216,1279,78.7,,0,33.2
Alabama,DeKalb County,1049960900,3809,295,454,77.1,,0,19.7
Alabama,DeKalb County,1049961000,3914,43,311,82.5,,0,9.0
Alabama,DeKalb County,1049961100,3258,107,537,78,1810635.1,555.8,19.8
Alabama,DeKalb County,1049961200,2107,10,107,83.6,,0,5.6
Alabama,DeKalb County,1049961300,5967,220,1910,75.8,,0,35.7
Alabama,DeKalb County,1049961400,4304,22,502,72.1,,0,12.2
Alabama,Elmore County,1051030100,10104,2347,278,85.2,,0,26.0
Alabama,Elmore County,1051030200,4757,474,36,87.6,,0,10.7
Alabama,Elmore County,1051030300,2464,123,9,89.9,,0,5.4
Alabama,Elmore County,1051030400,7712,1725,198,83.8,,0,24.9
Alabama,Elmore County,1051030500,4695,492,33,86.2,460000,98.0,11.2
Alabama,Elmore County,1051030600,7405,1809,257,83.9,,0,27.9
Alabama,Elmore County,1051030701,6257,739,128,85.1,,0,13.9
Alabama,Elmore County,1051030702,3678,318,57,85.1,,0,10.2
Alabama,Elmore County,1051030800,5784,1877,115,80,750158.48,129.7,34.4
Alabama,Elmore County,1051030901,6234,1173,134,87.4,,0,21.0
Alabama,Elmore County,1051030902,3699,746,120,84.1,,0,23.4
Alabama,Elmore County,1051031000,6516,1392,447,79.8,,0,28.2
Alabama,Elmore County,1051031100,4221,568,83,85.8,,0,15.4
Alabama,Elmore County,1051031200,1809,854,66,80.6,232365,128.4,50.9
Alabama,Elmore County,1051031300,3968,1177,168,80.4,,0,33.9
Alabama,Escambia County,1053969800,5955,1266,110,77,,0,23.1
Alabama,Escambia County,1053969900,4361,592,114,83.4,,0,16.2
Alabama,Escambia County,1053970100,4516,1023,76,77.7,,0,24.3
Alabama,Escambia County,1053970200,1739,1238,14,74.6,,0,72.0
Alabama,Escambia County,1053970300,3632,417,47,80.5,,0,12.8
Alabama,Escambia County,1053970400,5744,2213,110,77.3,,0,40.4
Alabama,Escambia County,1053970500,4819,1580,153,77.7,,0,36.0
Alabama,Escambia County,1053970600,4035,3008,38,69.7,,0,75.5
Alabama,Escambia County,1053970700,3518,825,56,73.5,,0,25.0
Alabama,Etowah County,1055000200,3660,1591,81,78.2,67017.06,18.3,45.7
Alabama,Etowah County,1055000300,2684,2265,78,76.5,303039.36,112.9,87.3
Alabama,Etowah County,1055000400,3866,117,26,84.3,56475,14.6,3.7
Alabama,Etowah County,1055000500,1814,140,88,79.8,147011.49,81.0,12.6
Alabama,Etowah County,1055000600,1964,170,138,83.4,149362.22,76.1,15.7
Alabama,Etowah County,1055000700,1376,425,70,72.2,425568.35,309.3,36.0
Alabama,Etowah County,1055000800,1089,620,150,71.1,513891.67,471.9,70.7
Alabama,Etowah County,1055000900,2698,392,138,80.4,2051194.38,760.3,19.6
Alabama,Etowah County,1055001000,1286,756,142,76.1,432495.1,336.3,69.8
Alabama,Etowah County,1055001100,4729,191,62,82.9,,0,5.3
Alabama,Etowah County,1055001200,3546,830,200,82.5,4899185.33,1381.6,29.0
Alabama,Etowah County,1055001300,2571,1267,210,72.9,578531.72,225.0,57.4
Alabama,Etowah County,1055001600,3524,2245,119,80.5,508159.06,144.2,67.1
Alabama,Etowah County,1055001700,1638,751,44,78.7,163047.82,99.5,48.5
Alabama,Etowah County,1055010100,2059,355,156,80.5,438411.6,212.9,24.8
Alabama,Etowah County,1055010200,5518,517,239,81.8,,0,13.7
