State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Alabama,Etowah County,1055010300,2918,112,73,85.2,35500,12.2,6.3
Alabama,Etowah County,1055010401,3471,367,151,74.8,454400,130.9,14.9
Alabama,Etowah County,1055010402,5504,255,73,86.9,14520,2.6,6.0
Alabama,Etowah County,1055010501,8191,111,108,81.6,,0,2.7
Alabama,Etowah County,1055010502,4988,64,45,79.2,,0,2.2
Alabama,Etowah County,1055010601,5295,22,26,83.3,,0,0.9
Alabama,Etowah County,1055010602,3984,11,40,75.5,,0,1.3
Alabama,Etowah County,1055010700,3769,379,31,84.9,4910,1.3,10.9
Alabama,Etowah County,1055010800,2953,39,38,87.8,,0,2.6
Alabama,Etowah County,1055010900,1721,17,35,83.7,,0,3.0
Alabama,Etowah County,1055011001,4613,22,64,80.4,,0,1.9
Alabama,Etowah County,1055011002,4765,40,218,78.2,,0,5.4
Alabama,Etowah County,1055011100,5302,24,136,81.9,451957.8,85.2,3.0
Alabama,Etowah County,1055011200,2934,1621,468,70.3,574409.86,195.8,71.2
Alabama,Fayette County,1057020000,1469,25,1,80.9,,0,1.8
Alabama,Fayette County,1057020100,3669,116,48,82.1,,0,4.5
Alabama,Fayette County,1057020200,4499,891,70,86.7,1564565.15,347.8,21.4
Alabama,Fayette County,1057020300,4054,815,53,84,1773800,437.5,21.4
Alabama,Fayette County,1057020400,3550,111,32,87,1477739,416.3,4.0
Alabama,Franklin County,1059972900,4008,192,543,81.7,,0,18.3
Alabama,Franklin County,1059973000,5373,302,1722,76.4,235329,43.8,37.7
Alabama,Franklin County,1059973100,2378,7,99,86,328669.56,138.2,4.5
Alabama,Franklin County,1059973200,3919,532,799,79.4,,0,34.0
Alabama,Franklin County,1059973300,3452,114,1078,72.2,,0,34.5
Alabama,Franklin County,1059973400,2652,35,132,78,,0,6.3
Alabama,Franklin County,1059973500,2231,15,54,83.9,141542.94,63.4,3.1
Alabama,Franklin County,1059973600,1795,7,30,86.9,10934.4,6.1,2.1
Alabama,Franklin County,1059973700,5896,7,253,76.2,,0,4.4
Alabama,Geneva County,1061050100,5098,466,231,76.5,856965.53,168.1,13.7
Alabama,Geneva County,1061050200,2323,212,36,83.4,,0,10.7
Alabama,Geneva County,1061050300,5412,661,107,80.8,,0,14.2
Alabama,Geneva County,1061050400,5907,565,146,82.9,648639,109.8,12.0
Alabama,Geneva County,1061050500,4288,497,266,79,,0,17.8
Alabama,Geneva County,1061050600,3762,122,134,79,,0,6.8
Alabama,Greene County,1063060000,1814,1485,13,60.9,,0,82.6
Alabama,Greene County,1063060100,4410,3534,45,64.6,320000,72.6,81.2
Alabama,Greene County,1063060200,2821,2330,11,53.2,,0,83.0
Alabama,Hale County,1065040000,3534,1086,56,79.2,,0,32.3
Alabama,Hale County,1065040100,1582,734,9,76.2,,0,47.0
Alabama,Hale County,1065040200,1590,693,10,75.6,,0,44.2
Alabama,Hale County,1065040300,2093,1788,6,44.5,,0,85.7
Alabama,Hale County,1065040400,5399,3977,38,74.2,336499.06,62.3,74.4
Alabama,Hale County,1065040500,1562,987,21,67.6,,0,64.5
Alabama,Henry County,1067030100,1910,956,59,69.5,,0,53.1
Alabama,Henry County,1067030200,2962,1324,82,79.6,94500,31.9,47.5
Alabama,Henry County,1067030300,3093,623,46,67,,0,21.6
Alabama,Henry County,1067030400,1842,532,68,77.7,,0,32.6
Alabama,Henry County,1067030500,5951,1272,85,81.8,407162.19,68.4,22.8
Alabama,Henry County,1067030600,1544,208,49,69.4,,0,16.6
Alabama,Houston County,1069040100,4949,317,222,68.1,16865,3.4,10.9
Alabama,Houston County,1069040201,9001,639,225,84.7,,0,9.6
Alabama,Houston County,1069040202,8142,697,170,81.3,23312.5,2.9,10.6
Alabama,Houston County,1069040301,3928,1321,205,71.6,,0,38.8
Alabama,Houston County,1069040302,3589,1552,182,71.9,9215,2.6,48.3
Alabama,Houston County,1069040400,2484,294,47,79.2,80205,32.3,13.7
Alabama,Houston County,1069040500,3458,530,85,75.9,8082.5,2.3,17.8
Alabama,Houston County,1069040600,2471,2017,64,66.3,962384.02,389.5,84.2
Alabama,Houston County,1069040700,2662,959,89,77.7,26430,9.9,39.4
Alabama,Houston County,1069040800,7774,957,563,80,90198.79,11.6,19.6
Alabama,Houston County,1069040900,4657,1183,161,80.8,13143.92,2.8,28.9
Alabama,Houston County,1069041000,5145,3240,116,75.3,355254.52,69.0,65.2
Alabama,Houston County,1069041100,3849,1087,136,77.1,23380.5,6.1,31.8
Alabama,Houston County,1069041200,2539,1296,68,70.1,1570308.82,618.5,53.7
Alabama,Houston County,1069041400,3093,2333,53,73.7,1209243.25,391.0,77.1
Alabama,Houston County,1069041500,4173,3182,34,76.1,557770.66,133.7,77.1
Alabama,Houston County,1069041600,5377,1608,206,78,208390.82,38.8,33.7
Alabama,Houston County,1069041700,1402,254,18,79.1,232000,165.5,19.4
Alabama,Houston County,1069041800,2305,655,38,76.9,234382,101.7,30.1
Alabama,Houston County,1069041900,7572,948,81,82.3,,0,13.6
Alabama,Houston County,1069042000,5683,519,80,80.4,,0,10.5
Alabama,Houston County,1069042100,7294,450,152,82.7,214873.69,29.5,8.3
Alabama,Jackson County,1071950100,6749,12,74,76.7,,0,1.3
Alabama,Jackson County,1071950200,3516,224,72,77.7,,0,8.4
Alabama,Jackson County,1071950300,5897,500,282,80.6,104367.73,17.7,13.3
Alabama,Jackson County,1071950400,2119,14,33,84.6,,0,2.2
Alabama,Jackson County,1071950500,3518,22,50,87.5,,0,2.0
Alabama,Jackson County,1071950600,5951,584,139,83.9,,0,12.1
Alabama,Jackson County,1071950700,4272,79,180,80.5,,0,6.1
Alabama,Jackson County,1071950800,4059,156,171,82.8,1214818,299.3,8.1
Alabama,Jackson County,1071950900,5613,123,123,83.9,,0,4.4
Alabama,Jackson County,1071951000,4438,14,56,82.7,,0,1.6
Alabama,Jackson County,1071951100,7095,43,159,85.2,,0,2.8
Alabama,Jefferson County,1073000100,3042,2380,82,73,1740485.33,572.2,80.9
Alabama,Jefferson County,1073000300,2735,1705,623,66.9,3630566,1327.4,85.1
Alabama,Jefferson County,1073000400,3338,2908,162,76.2,1183756.66,354.6,92.0
Alabama,Jefferson County,1073000500,2864,2674,89,75.4,6703585.84,2340.6,96.5
Alabama,Jefferson County,1073000700,2577,2532,12,74.8,1418319.39,550.4,98.7
Alabama,Jefferson County,1073000800,3859,3709,74,76.8,3021357.93,782.9,98.0
Alabama,Jefferson County,1073001100,5355,5096,40,79.8,1907394.2,356.2,95.9
Alabama,Jefferson County,1073001200,2876,2521,279,75.1,3097053.95,1076.9,97.4
Alabama,Jefferson County,1073001400,2181,1931,212,78.2,863838.13,396.1,98.3
Alabama,Jefferson County,1073001500,3189,2911,98,71,2576990.37,808.1,94.4
Alabama,Jefferson County,1073001600,3390,2952,70,77,1669866.03,492.6,89.1
Alabama,Jefferson County,1073001902,1894,1656,73,74.3,496659.27,262.2,91.3
Alabama,Jefferson County,1073002000,3885,3101,90,76.7,579789.31,149.2,82.1
Alabama,Jefferson County,1073002100,3186,2538,35,78,735679.55,230.9,80.8
Alabama,Jefferson County,1073002200,2630,2388,50,75.9,748602.4,284.6,92.7
Alabama,Jefferson County,1073002303,2936,2723,32,75.7,746447.91,254.2,93.8
Alabama,Jefferson County,1073002305,2952,1017,30,84.2,282827.42,95.8,35.5
Alabama,Jefferson County,1073002306,3259,624,54,85.9,4045965.67,1241.5,20.8
Alabama,Jefferson County,1073002400,3629,2509,143,74,2026158.22,558.3,73.1
Alabama,Jefferson County,1073002700,3992,2634,71,75,58152777.17,14567.3,67.8
Alabama,Jefferson County,1073002900,2064,1996,42,73.4,480955.92,233.0,98.7
Alabama,Jefferson County,1073003001,3779,2402,136,77.5,865350.85,229.0,67.2
Alabama,Jefferson County,1073003002,2203,2132,30,76.8,3918961.61,1778.9,98.1
Alabama,Jefferson County,1073003100,3637,3376,101,75,1149063.65,315.9,95.6
Alabama,Jefferson County,1073003200,931,904,5,73.1,353565.93,379.8,97.6
Alabama,Jefferson County,1073003300,947,921,3,80.1,455662.38,481.2,97.6
Alabama,Jefferson County,1073003400,2477,2273,56,75.2,2197885.09,887.3,94.0
Alabama,Jefferson County,1073003500,2795,2442,24,77.8,648319.46,232.0,88.2
Alabama,Jefferson County,1073003600,4683,4429,37,80.8,1058214.69,226.0,95.4
Alabama,Jefferson County,1073003700,5063,4719,138,73.7,1209828.86,239.0,95.9
Alabama,Jefferson County,1073003802,5409,4996,103,81.1,1699275.14,314.2,94.3
Alabama,Jefferson County,1073003803,4199,4030,58,79.1,1716940.34,408.9,97.4
Alabama,Jefferson County,1073003900,1783,1570,175,64.9,761804.78,427.3,97.9
Alabama,Jefferson County,1073004000,3772,3593,11,72.5,2416638.18,640.7,95.5
Alabama,Jefferson County,1073004200,2341,2181,61,73.2,2052585.74,876.8,95.8
Alabama,Jefferson County,1073004500,5003,2035,196,63.7,1761594.02,352.1,44.6
Alabama,Jefferson County,1073004701,3480,471,134,77.7,277855.6,79.8,17.4
Alabama,Jefferson County,1073004702,2944,177,44,77.7,110948.47,37.7,7.5
Alabama,Jefferson County,1073004800,1861,95,40,79.9,6225,3.3,7.3
Alabama,Jefferson County,1073004901,1167,162,38,75.7,38282.16,32.8,17.1
Alabama,Jefferson County,1073004902,3146,803,250,67.7,585715.11,186.2,33.5
Alabama,Jefferson County,1073005000,3482,676,806,68.4,2994778,860.1,42.6
Alabama,Jefferson County,1073005101,1507,1465,25,68.9,360319.83,239.1,98.9
Alabama,Jefferson County,1073005103,2587,2523,18,84.4,1026157.28,396.7,98.2
Alabama,Jefferson County,1073005104,3648,2410,739,52.5,8616.96,2.4,86.3
Alabama,Jefferson County,1073005200,3740,3691,12,80.5,1770088.37,473.3,99.0
Alabama,Jefferson County,1073005302,3463,1779,40,81.8,277700.01,80.2,52.5
Alabama,Jefferson County,1073005500,2167,1683,53,74,669740.76,309.1,80.1
Alabama,Jefferson County,1073005600,4578,699,141,81,57528.52,12.6,18.3
Alabama,Jefferson County,1073005701,2372,2280,22,74.8,1174432.07,495.1,97.0
Alabama,Jefferson County,1073005702,3413,3306,10,81.3,1519289.16,445.1,97.2
Alabama,Jefferson County,1073005800,4216,2327,825,58.2,9418,2.2,74.8
Alabama,Jefferson County,1073005903,4950,3136,193,80.8,504471.52,101.9,67.3
Alabama,Jefferson County,1073005905,5174,3520,193,75.5,857002.98,165.6,71.8
Alabama,Jefferson County,1073005907,2096,1460,14,82.5,76540.93,36.5,70.3
Alabama,Jefferson County,1073005908,4101,2811,354,69.5,448813.89,109.4,77.2
Alabama,Jefferson County,1073005909,2539,2172,28,80.8,218641.02,86.1,86.6
Alabama,Jefferson County,1073005910,5234,4560,50,79.9,183689.89,35.1,88.1
Alabama,Jefferson County,1073010001,5289,1711,143,78.1,202123.4,38.2,35.1
Alabama,Jefferson County,1073010002,4932,1117,125,78,147312.36,29.9,25.2
Alabama,Jefferson County,1073010100,2007,1908,54,73.1,318749.35,158.8,97.8
Alabama,Jefferson County,1073010200,2743,1728,177,73.6,8544660.33,3115.1,69.4
Alabama,Jefferson County,1073010301,2685,1964,104,75.7,377172.59,140.5,77.0
Alabama,Jefferson County,1073010302,4117,3927,70,74.9,886768.32,215.4,97.1
Alabama,Jefferson County,1073010401,3765,2683,215,73.3,534399.79,141.9,77.0
Alabama,Jefferson County,1073010402,1855,1314,38,74.5,310323.67,167.3,72.9
Alabama,Jefferson County,1073010500,1628,1193,90,78.6,339887.73,208.8,78.8
Alabama,Jefferson County,1073010602,6266,5928,106,75.1,1617439.89,258.1,96.3
Alabama,Jefferson County,1073010603,2437,2281,19,76.3,245268.3,100.6,94.4
Alabama,Jefferson County,1073010701,2218,911,355,68.5,,0,57.1
Alabama,Jefferson County,1073010702,4484,586,314,84.9,432377.39,96.4,20.1
Alabama,Jefferson County,1073010703,2304,24,31,84.7,0,0.0,2.4
Alabama,Jefferson County,1073010704,4892,593,384,77.4,,0,20.0
Alabama,Jefferson County,1073010705,3487,124,141,80.4,,0,7.6
Alabama,Jefferson County,1073010706,4880,1417,281,73.8,20000,4.1,34.8
Alabama,Jefferson County,1073010801,5792,83,63,82.4,,0,2.5
Alabama,Jefferson County,1073010802,3448,19,16,87.2,,0,1.0
Alabama,Jefferson County,1073010803,6514,2806,168,81.3,213252.77,32.7,45.7
Alabama,Jefferson County,1073010804,2984,5,31,88.7,,0,1.2
Alabama,Jefferson County,1073010805,7367,338,92,89.5,50822.46,6.9,5.8
Alabama,Jefferson County,1073010900,4989,2880,389,75.2,572801.64,114.8,65.5
Alabama,Jefferson County,1073011001,5663,563,529,80.5,,0,19.3
Alabama,Jefferson County,1073011002,2171,931,115,77.7,398560.07,183.6,48.2
Alabama,Jefferson County,1073011104,7903,3393,144,79.1,97549.55,12.3,44.8
Alabama,Jefferson County,1073011107,10433,828,206,87.8,2500,0.2,9.9
Alabama,Jefferson County,1073011108,4548,634,72,81.5,,0,15.5
Alabama,Jefferson County,1073011109,4123,120,50,84.4,540818.51,131.2,4.1
Alabama,Jefferson County,1073011110,5677,539,127,80.1,668551.22,117.8,11.7
Alabama,Jefferson County,1073011111,8018,1026,118,81.7,73822.85,9.2,14.3
Alabama,Jefferson County,1073011205,2087,271,104,80.8,53931.2,25.8,18.0
Alabama,Jefferson County,1073011206,5686,614,109,86.2,,0,12.7
Alabama,Jefferson County,1073011207,5010,3206,99,76.1,,0,66.0
Alabama,Jefferson County,1073011208,3975,760,97,80.8,,0,21.6
Alabama,Jefferson County,1073011209,3221,2291,107,70.5,211248,65.6,74.4
Alabama,Jefferson County,1073011210,3820,2143,246,68.2,37663.71,9.9,62.5
Alabama,Jefferson County,1073011301,3621,389,196,81,,0,16.2
Alabama,Jefferson County,1073011302,6267,107,47,85.4,479917.22,76.6,2.5
Alabama,Jefferson County,1073011400,6581,463,55,83.6,319069.82,48.5,7.9
Alabama,Jefferson County,1073011500,5902,17,27,85,,0,0.7
Alabama,Jefferson County,1073011600,4027,232,31,82,,0,6.5
Alabama,Jefferson County,1073011703,9111,1057,162,84,294509.94,32.3,13.4
Alabama,Jefferson County,1073011704,3984,44,26,86.8,,0,1.8
Alabama,Jefferson County,1073011705,7695,381,751,78.6,189071.57,24.6,14.7
Alabama,Jefferson County,1073011706,2394,89,220,81.6,,0,12.9
Alabama,Jefferson County,1073011802,7512,3980,387,76,,0,58.1
Alabama,Jefferson County,1073011803,4802,3496,110,73,106325.7,22.1,75.1
Alabama,Jefferson County,1073011804,2978,2154,95,75.7,17500,5.9,75.5
Alabama,Jefferson County,1073011901,2957,760,545,73.8,888693.25,300.5,44.1
Alabama,Jefferson County,1073011904,2337,2158,31,82.2,541265.06,231.6,93.7
Alabama,Jefferson County,1073012001,4408,2321,100,77.4,47698,10.8,54.9
Alabama,Jefferson County,1073012002,6387,2136,194,83.5,220836.34,34.6,36.5
Alabama,Jefferson County,1073012103,4146,2183,58,85.1,595514.2,143.6,54.1
Alabama,Jefferson County,1073012104,3024,934,80,79.9,417484.44,138.1,33.5
Alabama,Jefferson County,1073012200,4160,1164,13,84.7,,0,28.3
Alabama,Jefferson County,1073012302,3829,159,31,84.9,,0,5.0
Alabama,Jefferson County,1073012304,2611,993,20,82.6,,0,38.8
Alabama,Jefferson County,1073012305,7947,4343,37,81.9,29425,3.7,55.1
Alabama,Jefferson County,1073012401,3737,3295,37,78.4,16175,4.3,89.2
Alabama,Jefferson County,1073012402,3077,1718,48,69.9,82349.45,26.8,57.4
Alabama,Jefferson County,1073012403,3592,1577,55,83,,0,45.4
Alabama,Jefferson County,1073012500,4454,1763,68,79.9,557078.68,125.1,41.1
Alabama,Jefferson County,1073012602,2973,998,79,76.6,122303.25,41.1,36.2
Alabama,Jefferson County,1073012701,3537,547,703,79.7,,0,35.3
Alabama,Jefferson County,1073012703,5593,428,317,83.8,,0,13.3
Alabama,Jefferson County,1073012704,2131,106,41,87.2,,0,6.9
Alabama,Jefferson County,1073012802,2759,59,111,88.3,,0,6.2
Alabama,Jefferson County,1073012803,4734,181,120,87.6,7480,1.6,6.4
Alabama,Jefferson County,1073012905,4277,48,57,84.4,,0,2.5
Alabama,Jefferson County,1073012906,6671,649,314,83.3,,0,14.4
Alabama,Jefferson County,1073012907,4831,885,188,86.8,85369.79,17.7,22.2
Alabama,Jefferson County,1073012908,4746,1038,1128,68.2,1413566.3,297.8,45.6
Alabama,Jefferson County,1073012910,3347,248,109,74.8,,0,10.7
Alabama,Jefferson County,1073012911,5757,65,57,89.2,,0,2.1
Alabama,Jefferson County,1073012912,5473,2123,1498,59.6,,0,66.2
Alabama,Jefferson County,1073012913,4614,2069,499,61.2,,0,55.7
Alabama,Jefferson County,1073012914,1927,82,31,78.8,11700,6.1,5.9
Alabama,Jefferson County,1073012915,6083,430,191,80.7,10000,1.6,10.2
Alabama,Jefferson County,1073013002,1514,1474,19,80.7,799557.24,528.1,98.6
Alabama,Jefferson County,1073013100,4508,4371,46,78.3,1930369.66,428.2,98.0
Alabama,Jefferson County,1073013200,2292,1970,35,78.9,380642.12,166.1,87.5
Alabama,Jefferson County,1073013300,3588,2723,608,72.4,551492.63,153.7,92.8
Alabama,Jefferson County,1073013400,4838,4202,37,75,171543.6,35.5,87.6
Alabama,Jefferson County,1073013601,3511,2986,252,76.4,418445.43,119.2,92.2
Alabama,Jefferson County,1073013801,2122,1762,98,77.3,55715.22,26.3,87.7
Alabama,Jefferson County,1073013901,1704,1137,32,80,1140548.91,669.3,68.6
Alabama,Jefferson County,1073013902,2141,576,43,77.3,107910.71,50.4,28.9
Alabama,Jefferson County,1073014001,4011,31,12,79.4,135000,33.7,1.1
Alabama,Jefferson County,1073014002,3656,586,18,81.5,41577.75,11.4,16.5
Alabama,Jefferson County,1073014102,4918,337,33,84.1,546549.2,111.1,7.5
Alabama,Jefferson County,1073014104,3317,1582,65,77,59604.78,18.0,49.7
Alabama,Jefferson County,1073014105,4186,2649,147,77.3,3875,0.9,66.8
Alabama,Jefferson County,1073014203,12502,2939,238,84.9,241038.5,19.3,25.4
Alabama,Jefferson County,1073014204,9787,1154,358,83.6,11972.5,1.2,15.4
Alabama,Jefferson County,1073014301,2802,707,110,80.4,434323.77,155.0,29.2
Alabama,Jefferson County,1073014302,5666,2046,111,81.5,155205.62,27.4,38.1
Alabama,Jefferson County,1073014404,5433,905,292,75,,0,22.0
Alabama,Jefferson County,1073014405,3929,673,129,75.6,195365.77,49.7,20.4
Alabama,Jefferson County,1073014406,5759,293,161,87.5,9619.62,1.7,7.9
Alabama,Jefferson County,1073014408,3648,1090,230,67,,0,36.2
Alabama,Jefferson County,1073014409,3309,216,61,90.2,,0,8.4
Alabama,Jefferson County,1073014410,5180,755,130,75.6,,0,17.1
Alabama,Jefferson County,1073014412,4162,129,94,86,51745,12.4,5.4
Alabama,Jefferson County,1073014413,8852,776,209,86.1,,0,11.1
Alabama,Lamar County,1075030000,4689,531,49,84,,0,12.4
Alabama,Lamar County,1075030100,5713,629,106,85.3,380248.78,66.6,12.9
Alabama,Lamar County,1075030200,4162,475,25,82.3,104000,25.0,12.0
Alabama,Lauderdale County,1077010100,1959,572,75,63.7,2134926.54,1089.8,33.0
Alabama,Lauderdale County,1077010200,1953,525,20,77,893602.74,457.6,27.9
Alabama,Lauderdale County,1077010300,1513,1386,31,67.2,1067240.91,705.4,93.7
Alabama,Lauderdale County,1077010400,2871,444,69,78.9,44903.67,15.6,17.9
Alabama,Lauderdale County,1077010600,2740,438,106,70.8,679501.32,248.0,19.9
Alabama,Lauderdale County,1077010700,2098,415,182,78.2,309524.25,147.5,28.5
Alabama,Lauderdale County,1077010800,3797,762,250,71.5,272277.67,71.7,26.7
Alabama,Lauderdale County,1077010900,7081,999,390,75.5,7900,1.1,19.6
Alabama,Lauderdale County,1077011000,4612,1351,107,73.5,122536.38,26.6,31.6
Alabama,Lauderdale County,1077011101,5919,419,92,81.1,,0,8.6
Alabama,Lauderdale County,1077011102,4465,396,66,79.5,53957.74,12.1,10.3
Alabama,Lauderdale County,1077011200,4023,463,85,81.8,,0,13.6
Alabama,Lauderdale County,1077011300,2353,27,40,78.7,119500,50.8,2.8
Alabama,Lauderdale County,1077011400,6563,78,60,78.1,,0,2.1
Alabama,Lauderdale County,1077011501,6260,170,119,85.6,48942,7.8,4.6
Alabama,Lauderdale County,1077011502,5231,57,61,84.7,28600,5.5,2.3
Alabama,Lauderdale County,1077011602,5073,23,47,81.5,,0,1.4
Alabama,Lauderdale County,1077011603,4478,29,80,82.1,,0,2.4
Alabama,Lauderdale County,1077011604,6610,254,92,82.1,,0,5.2
Alabama,Lauderdale County,1077011700,4480,19,37,81.1,,0,1.2
Alabama,Lauderdale County,1077011801,4922,22,41,78.2,,0,1.3
Alabama,Lauderdale County,1077011802,3708,341,32,76.4,4500,1.2,10.1
Alabama,Lawrence County,1079979100,1668,946,14,81.6,,0,57.6
Alabama,Lawrence County,1079979200,4655,2005,137,77.9,235000,50.5,46.0
Alabama,Lawrence County,1079979300,4615,16,37,78.3,,0,1.1
Alabama,Lawrence County,1079979400,4514,534,94,78.9,,0,13.9
