State,County,Tract,Population,Black,Hispanic,Mail-In,CDBG Total,CDBG per person,Black or Hispanic (%)
Alabama,Montgomery County,1101001000,1369,1197,15,67.9,443851.59,324.2,88.5
Alabama,Montgomery County,1101001100,3569,3458,25,74.4,88226.35,24.7,97.6
Alabama,Montgomery County,1101001200,1771,1702,32,72.5,1352017,763.4,97.9
Alabama,Montgomery County,1101001300,2497,1619,62,77.4,199895.85,80.1,67.3
Alabama,Montgomery County,1101001400,3618,736,56,78.4,2205,0.6,21.9
Alabama,Montgomery County,1101001500,3760,2829,124,77.5,355927.25,94.7,78.5
Alabama,Montgomery County,1101001600,3769,1808,279,75.8,,0,55.4
Alabama,Montgomery County,1101001700,5463,923,104,78.9,39999.42,7.3,18.8
Alabama,Montgomery County,1101001800,3411,761,85,78.2,147849.5,43.3,24.8
Alabama,Montgomery County,1101001900,3151,308,67,82.9,6299.8,2.0,11.9
Alabama,Montgomery County,1101002000,4554,1387,95,83.2,43958.91,9.7,32.5
Alabama,Montgomery County,1101002100,4091,3125,43,73.9,824553.2,201.6,77.4
Alabama,Montgomery County,1101002201,4518,4325,39,82,101701.59,22.5,96.6
Alabama,Montgomery County,1101002202,1185,1142,11,80.2,,0,97.3
Alabama,Montgomery County,1101002300,3136,3061,29,84.3,15474.7,4.9,98.5
Alabama,Montgomery County,1101002400,2008,1935,16,80.5,974940.45,485.5,97.2
Alabama,Montgomery County,1101002500,2754,1726,175,78.3,186223,67.6,69.0
Alabama,Montgomery County,1101002600,5956,805,126,87.8,,0,15.6
Alabama,Montgomery County,1101002700,4467,888,85,84.5,,0,21.8
Alabama,Montgomery County,1101002800,4220,2799,94,73.2,,0,68.6
Alabama,Montgomery County,1101002900,8217,7641,149,71.5,8650,1.1,94.8
Alabama,Montgomery County,1101003000,3344,2687,110,72,99100.73,29.6,83.6
Alabama,Montgomery County,1101003100,3774,3467,28,81.6,33631.73,8.9,92.6
Alabama,Montgomery County,1101003200,5724,5127,76,79.1,185535.39,32.4,90.9
Alabama,Montgomery County,1101003301,3495,908,86,82.5,,0,28.4
Alabama,Montgomery County,1101003302,6376,3388,109,73.8,198961.06,31.2,54.8
Alabama,Montgomery County,1101005101,3689,2510,73,82.3,,0,70.0
Alabama,Montgomery County,1101005102,4576,3961,54,75.6,191945.03,41.9,87.7
Alabama,Montgomery County,1101005301,623,154,63,78.4,,0,34.8
Alabama,Montgomery County,1101005302,2104,773,334,73.2,,0,52.6
Alabama,Montgomery County,1101005402,5656,3594,169,75.2,4998,0.9,66.5
Alabama,Montgomery County,1101005403,3614,2344,113,68.8,,0,68.0
Alabama,Montgomery County,1101005406,8896,1523,133,81.5,,0,18.6
Alabama,Montgomery County,1101005407,4599,1626,98,78.6,,0,37.5
Alabama,Montgomery County,1101005408,7637,2784,173,82.9,,0,38.7
Alabama,Montgomery County,1101005409,2495,1256,49,82.7,77821.98,31.2,52.3
Alabama,Montgomery County,1101005410,4933,2703,124,68.8,284932.25,57.8,57.3
Alabama,Montgomery County,1101005501,3246,1870,71,84.8,,0,59.8
Alabama,Montgomery County,1101005502,839,577,11,77.2,,0,70.1
Alabama,Montgomery County,1101005503,3722,976,62,88.7,,0,27.9
Alabama,Montgomery County,1101005504,870,173,31,87.3,,0,23.4
Alabama,Montgomery County,1101005603,7828,5628,1645,66.1,20910,2.7,92.9
Alabama,Montgomery County,1101005604,3533,1228,35,86.9,,0,35.7
Alabama,Montgomery County,1101005605,3473,2288,68,81.3,,0,67.8
Alabama,Montgomery County,1101005606,4964,4081,184,69.7,,0,85.9
Alabama,Montgomery County,1101005607,4531,665,129,89.3,,0,17.5
Alabama,Montgomery County,1101005608,947,152,2,92.7,,0,16.3
Alabama,Montgomery County,1101005609,4622,2364,113,77.8,5485,1.2,53.6
Alabama,Montgomery County,1101005610,1284,764,50,85.6,,0,63.4
Alabama,Montgomery County,1101005611,3140,441,63,86.1,21000,6.7,16.1
Alabama,Montgomery County,1101005612,1107,187,18,87.3,,0,18.5
Alabama,Montgomery County,1101005700,1526,556,5,57.1,,0,36.8
Alabama,Montgomery County,1101005800,2186,777,22,65.8,,0,36.6
Alabama,Montgomery County,1101005901,4865,2046,156,73.8,,0,45.3
Alabama,Montgomery County,1101005902,3762,3656,21,82.1,84125.65,22.4,97.7
Alabama,Montgomery County,1101006000,3611,1270,443,79.8,15086.5,4.2,47.4
Alabama,Montgomery County,1101006100,2243,2142,10,79.9,25170.64,11.2,95.9
Alabama,Morgan County,1103000100,4435,927,865,75.8,262472.94,59.2,40.4
Alabama,Morgan County,1103000200,3623,85,66,86.2,3521.6,1.0,4.2
Alabama,Morgan County,1103000300,2748,251,239,74.5,,0,17.8
Alabama,Morgan County,1103000400,3929,848,356,80.1,3681447.57,937.0,30.6
Alabama,Morgan County,1103000600,3526,2261,723,70.6,74318.67,21.1,84.6
Alabama,Morgan County,1103000700,4116,2068,872,71.9,205940.05,50.0,71.4
Alabama,Morgan County,1103000800,3121,635,790,71,50000,16.0,45.7
Alabama,Morgan County,1103000900,5511,888,1836,69.5,10594.54,1.9,49.4
Alabama,Morgan County,1103001000,3234,829,416,74,,0,38.5
Alabama,Morgan County,1103005101,5036,586,269,76.2,,0,17.0
Alabama,Morgan County,1103005103,875,64,56,80.4,1490.7,1.7,13.7
Alabama,Morgan County,1103005105,2014,122,62,82.7,,0,9.1
Alabama,Morgan County,1103005106,6262,925,192,73.3,,0,17.8
Alabama,Morgan County,1103005107,4353,187,232,82.8,,0,9.6
Alabama,Morgan County,1103005108,3909,679,262,82.5,4000,1.0,24.1
Alabama,Morgan County,1103005109,4577,1447,649,71.1,,0,45.8
Alabama,Morgan County,1103005200,6530,116,94,76.4,,0,3.2
Alabama,Morgan County,1103005301,7940,349,91,80.7,,0,5.5
Alabama,Morgan County,1103005302,3481,80,50,79.1,,0,3.7
Alabama,Morgan County,1103005303,3971,88,226,83.3,671509.86,169.1,7.9
Alabama,Morgan County,1103005304,5554,207,82,79.1,,0,5.2
Alabama,Morgan County,1103005404,5161,45,102,81.9,,0,2.8
Alabama,Morgan County,1103005405,5208,145,28,85.1,,0,3.3
Alabama,Morgan County,1103005500,5687,66,103,83.8,,0,3.0
Alabama,Morgan County,1103005600,5655,7,96,79.1,75000,13.3,1.8
Alabama,Morgan County,1103005701,2658,12,10,80.4,,0,0.8
Alabama,Morgan County,1103005702,6376,142,389,75.8,,0,8.3
Alabama,Perry County,1105686800,1055,409,7,57.7,,0,39.4
Alabama,Perry County,1105687000,5557,3323,87,50.5,,0,61.4
Alabama,Perry County,1105687100,3979,3512,20,55.6,,0,88.8
Alabama,Pickens County,1107050000,4837,863,58,69.6,,0,19.0
Alabama,Pickens County,1107050100,3656,1187,21,69.1,,0,33.0
Alabama,Pickens County,1107050200,2029,614,5,79.9,,0,30.5
Alabama,Pickens County,1107050300,3840,2221,160,63.3,,0,62.0
Alabama,Pickens County,1107050400,5384,3284,69,71,,0,62.3
Alabama,Pike County,1109188600,2002,400,7,67.1,,0,20.3
Alabama,Pike County,1109188700,1668,705,24,57.1,,0,43.7
Alabama,Pike County,1109188800,2431,653,10,79.7,,0,27.3
Alabama,Pike County,1109188900,4994,3189,62,59.3,,0,65.1
Alabama,Pike County,1109189000,8053,2713,151,75.6,,0,35.6
Alabama,Pike County,1109189100,7023,2018,272,67.5,990000,141.0,32.6
Alabama,Pike County,1109189200,2753,575,80,76.9,,0,23.8
Alabama,Pike County,1109189300,3975,1737,124,69.1,397438,100.0,46.8
Alabama,Randolph County,1111000100,3615,240,361,76.2,,0,16.6
Alabama,Randolph County,1111000200,3251,185,43,84.8,,0,7.0
Alabama,Randolph County,1111000300,4266,815,29,78.7,,0,19.8
Alabama,Randolph County,1111000400,4591,822,76,83,,0,19.6
Alabama,Randolph County,1111000500,5078,2064,44,81.2,,0,41.5
Alabama,Randolph County,1111000600,2112,478,96,72.2,967276.39,458.0,27.2
Alabama,Russell County,1113030200,2091,1271,59,71.4,370332.71,177.1,63.6
Alabama,Russell County,1113030300,3548,1002,78,76.8,,0,30.4
Alabama,Russell County,1113030401,5290,1266,216,76.1,,0,28.0
Alabama,Russell County,1113030402,2857,425,103,84.9,,0,18.5
Alabama,Russell County,1113030500,2019,504,51,79.9,,0,27.5
Alabama,Russell County,1113030600,6672,4427,381,76,,0,72.1
Alabama,Russell County,1113030700,3793,2481,182,71.4,,0,70.2
Alabama,Russell County,1113030800,3110,2952,14,73.4,,0,95.4
Alabama,Russell County,1113030901,7031,1006,188,78.8,,0,17.0
Alabama,Russell County,1113030902,6946,2875,486,79.9,,0,48.4
Alabama,Russell County,1113031000,3727,855,80,71.9,,0,25.1
Alabama,Russell County,1113031100,1873,1433,37,66.2,,0,78.5
Alabama,Russell County,1113031200,3990,1429,71,76.7,,0,37.6
Alabama,St. Clair County,1115040103,8758,779,162,85,,0,10.7
Alabama,St. Clair County,1115040104,5229,331,84,83.3,,0,7.9
Alabama,St. Clair County,1115040105,4372,81,104,69.9,,0,4.2
Alabama,St. Clair County,1115040106,6664,372,168,82.3,250000,37.5,8.1
Alabama,St. Clair County,1115040201,5808,247,102,81,,0,6.0
Alabama,St. Clair County,1115040203,6137,1358,158,67.6,779600,127.0,24.7
Alabama,St. Clair County,1115040204,6661,694,164,74.8,166299,25.0,12.9
Alabama,St. Clair County,1115040205,5279,316,59,73.8,,0,7.1
Alabama,St. Clair County,1115040300,5509,313,74,80.9,225000,40.8,7.0
Alabama,St. Clair County,1115040401,4731,498,132,80.6,,0,13.3
Alabama,St. Clair County,1115040402,3718,52,188,84.4,,0,6.5
Alabama,St. Clair County,1115040501,11002,366,102,85.4,,0,4.3
Alabama,St. Clair County,1115040502,9725,1691,219,81.8,,0,19.6
Alabama,Shelby County,1117030102,4127,998,56,84.3,,0,25.5
Alabama,Shelby County,1117030103,1038,48,34,81.8,,0,7.9
Alabama,Shelby County,1117030211,2718,136,46,91.2,,0,6.7
Alabama,Shelby County,1117030212,3231,807,426,67.1,155990.24,48.3,38.2
Alabama,Shelby County,1117030213,4712,496,218,83.9,,0,15.2
Alabama,Shelby County,1117030214,7114,264,236,87.1,,0,7.0
Alabama,Shelby County,1117030215,3742,256,141,84.9,,0,10.6
Alabama,Shelby County,1117030216,6429,507,116,90.1,,0,9.7
Alabama,Shelby County,1117030217,5277,257,97,90.9,,0,6.7
Alabama,Shelby County,1117030303,7016,634,267,84.5,57960.36,8.3,12.8
Alabama,Shelby County,1117030304,5639,267,95,84.8,,0,6.4
Alabama,Shelby County,1117030305,3987,78,47,89.5,,0,3.1
Alabama,Shelby County,1117030306,3938,568,374,80.2,,0,23.9
Alabama,Shelby County,1117030314,3084,690,165,79,,0,27.7
Alabama,Shelby County,1117030315,5670,425,1697,79.1,,0,37.4
Alabama,Shelby County,1117030316,5360,465,790,78.9,,0,23.4
Alabama,Shelby County,1117030317,3834,263,154,83.5,,0,10.9
Alabama,Shelby County,1117030319,2459,866,242,80.6,,0,45.1
Alabama,Shelby County,1117030320,5250,424,234,81.8,,0,12.5
Alabama,Shelby County,1117030330,5410,289,96,83.5,,0,7.1
Alabama,Shelby County,1117030331,4399,72,277,85.8,81609,18.6,7.9
Alabama,Shelby County,1117030332,1150,60,11,86.6,,0,6.2
Alabama,Shelby County,1117030333,4761,226,135,88,,0,7.6
Alabama,Shelby County,1117030334,3686,267,85,84.9,,0,9.5
Alabama,Shelby County,1117030336,6069,724,228,85.1,,0,15.7
Alabama,Shelby County,1117030337,1384,90,156,77.9,,0,17.8
Alabama,Shelby County,1117030340,5668,555,454,82.9,,0,17.8
Alabama,Shelby County,1117030341,2091,243,314,75.6,,0,26.6
Alabama,Shelby County,1117030342,2624,91,51,91.4,,0,5.4
Alabama,Shelby County,1117030344,2849,267,132,80.7,,0,14.0
Alabama,Shelby County,1117030345,2865,205,198,81.9,,0,14.1
Alabama,Shelby County,1117030405,1250,307,53,73.9,,0,28.8
Alabama,Shelby County,1117030406,3426,451,430,78.8,,0,25.7
Alabama,Shelby County,1117030407,1954,456,53,72.5,467600,239.3,26.0
Alabama,Shelby County,1117030408,3504,867,258,79.1,,0,32.1
Alabama,Shelby County,1117030501,6734,1407,529,83,,0,28.7
Alabama,Shelby County,1117030502,2122,213,56,85.9,,0,12.7
Alabama,Shelby County,1117030604,6821,743,943,86.5,,0,24.7
Alabama,Shelby County,1117030605,6847,888,395,81,,0,18.7
Alabama,Shelby County,1117030607,5825,887,340,82,,0,21.1
Alabama,Shelby County,1117030608,3167,318,135,85.9,9395,3.0,14.3
Alabama,Shelby County,1117030609,6941,930,309,85.1,,0,17.9
Alabama,Shelby County,1117030701,4483,674,143,82.3,,0,18.2
Alabama,Shelby County,1117030703,3766,601,141,82.4,675100,179.3,19.7
Alabama,Shelby County,1117030704,3874,96,68,74,,0,4.2
Alabama,Shelby County,1117030800,4006,213,98,85.3,,0,7.8
Alabama,Shelby County,1117030900,2747,17,44,82.7,222000,80.8,2.2
Alabama,Sumter County,1119011300,6251,4281,32,52.8,,0,69.0
Alabama,Sumter County,1119011400,1850,1519,5,55.7,,0,82.4
Alabama,Sumter County,1119011500,4447,3756,39,67.6,,0,85.3
Alabama,Sumter County,1119011600,1215,727,10,74.3,,0,60.7
Alabama,Talladega County,1121010101,5171,764,91,77.4,,0,16.5
Alabama,Talladega County,1121010102,5030,1096,92,79.3,168000,33.4,23.6
Alabama,Talladega County,1121010201,4019,1090,50,79.2,260000,64.7,28.4
Alabama,Talladega County,1121010202,3752,497,92,82.4,,0,15.7
Alabama,Talladega County,1121010301,3478,1568,85,75.8,,0,47.5
Alabama,Talladega County,1121010302,4450,1286,71,82.1,,0,30.5
Alabama,Talladega County,1121010400,2783,342,15,84,,0,12.8
Alabama,Talladega County,1121010500,2898,1784,119,79,,0,65.7
Alabama,Talladega County,1121010600,3086,2410,40,71.7,,0,79.4
Alabama,Talladega County,1121010700,2496,1654,270,80,,0,77.1
Alabama,Talladega County,1121010900,3375,1027,57,81.1,,0,32.1
Alabama,Talladega County,1121011000,2922,341,18,80.8,,0,12.3
Alabama,Talladega County,1121011100,4742,1825,41,73.2,,0,39.4
Alabama,Talladega County,1121011200,2902,1879,24,79.2,,0,65.6
Alabama,Talladega County,1121011300,6191,1955,95,78.6,203798.85,32.9,33.1
Alabama,Talladega County,1121011400,2873,1120,56,72.6,,0,40.9
Alabama,Talladega County,1121011500,5591,526,55,84.7,117883.75,21.1,10.4
Alabama,Talladega County,1121011600,4857,1440,47,82.6,,0,30.6
Alabama,Talladega County,1121011700,4308,985,116,80.9,,0,25.6
Alabama,Talladega County,1121011800,2216,730,99,81.8,220500,99.5,37.4
Alabama,Talladega County,1121011900,2948,651,114,77.4,,0,25.9
Alabama,Talladega County,1121012000,2203,983,24,81.6,,0,45.7
Alabama,Tallapoosa County,1123961900,2507,313,16,84.4,,0,13.1
Alabama,Tallapoosa County,1123962000,4136,1664,38,84.1,,0,41.2
Alabama,Tallapoosa County,1123962100,4051,1942,133,80.1,,0,51.2
Alabama,Tallapoosa County,1123962200,4773,1094,189,82.8,,0,26.9
Alabama,Tallapoosa County,1123962300,6382,943,416,80.6,,0,21.3
Alabama,Tallapoosa County,1123962400,4703,1781,56,80.6,1638549.05,348.4,39.1
Alabama,Tallapoosa County,1123962501,4243,401,50,86.8,,0,10.6
Alabama,Tallapoosa County,1123962502,2950,189,18,84.3,,0,7.0
Alabama,Tallapoosa County,1123962600,1705,1379,13,79.1,,0,81.6
Alabama,Tallapoosa County,1123962700,6166,1344,113,82.7,666900,108.2,23.6
Alabama,Tuscaloosa County,1125010101,3276,122,51,89.2,,0,5.3
Alabama,Tuscaloosa County,1125010102,3083,56,27,86.9,,0,2.7
Alabama,Tuscaloosa County,1125010103,6727,350,111,83.2,,0,6.9
Alabama,Tuscaloosa County,1125010201,3447,294,65,85.8,,0,10.4
Alabama,Tuscaloosa County,1125010202,8689,1290,247,82.4,14000,1.6,17.7
Alabama,Tuscaloosa County,1125010203,2573,38,59,81.8,,0,3.8
Alabama,Tuscaloosa County,1125010204,4919,554,124,82,,0,13.8
Alabama,Tuscaloosa County,1125010301,6324,987,365,85.8,,0,21.4
Alabama,Tuscaloosa County,1125010302,3721,281,279,80.3,,0,15.0
Alabama,Tuscaloosa County,1125010303,3043,1026,10,83.7,,0,34.0
Alabama,Tuscaloosa County,1125010403,4131,1532,209,80.4,,0,42.1
Alabama,Tuscaloosa County,1125010404,2497,1495,111,79.3,,0,64.3
Alabama,Tuscaloosa County,1125010405,2896,317,255,79.8,,0,19.8
Alabama,Tuscaloosa County,1125010406,4219,265,55,86.3,,0,7.6
Alabama,Tuscaloosa County,1125010407,3665,872,67,84.2,,0,25.6
Alabama,Tuscaloosa County,1125010500,2374,1380,124,77.3,250000,105.3,63.4
Alabama,Tuscaloosa County,1125010601,4520,247,115,85.2,172729.41,38.2,8.0
Alabama,Tuscaloosa County,1125010602,9955,513,120,83.5,,0,6.4
Alabama,Tuscaloosa County,1125010701,6568,1907,126,84.3,,0,31.0
Alabama,Tuscaloosa County,1125010702,7684,653,103,81.9,179100,23.3,9.8
Alabama,Tuscaloosa County,1125010703,2686,190,92,79.8,,0,10.5
Alabama,Tuscaloosa County,1125010802,3825,823,119,80.6,,0,24.6
Alabama,Tuscaloosa County,1125010803,2751,1264,130,78.8,,0,50.7
Alabama,Tuscaloosa County,1125010804,2655,485,273,79.9,,0,28.5
Alabama,Tuscaloosa County,1125011200,7031,1150,211,86.6,,0,19.4
Alabama,Tuscaloosa County,1125011401,3769,191,77,70.1,89673.88,23.8,7.1
Alabama,Tuscaloosa County,1125011402,3525,172,65,64.9,,0,6.7
Alabama,Tuscaloosa County,1125011600,2844,2010,30,78.7,3063056.9,1077.0,71.7
Alabama,Tuscaloosa County,1125011701,2701,2646,14,80.8,,0,98.5
Alabama,Tuscaloosa County,1125011703,4204,4082,14,81.7,633387.33,150.7,97.4
Alabama,Tuscaloosa County,1125011800,2685,2620,16,75.8,2155575.24,802.8,98.2
Alabama,Tuscaloosa County,1125011901,3334,1242,210,69.8,464156.47,139.2,43.6
Alabama,Tuscaloosa County,1125011902,1926,1674,33,70.1,2959.51,1.5,88.6
Alabama,Tuscaloosa County,1125012000,4096,478,174,70.4,13999.94,3.4,15.9
Alabama,Tuscaloosa County,1125012100,4466,1250,234,79.9,,0,33.2
Alabama,Tuscaloosa County,1125012303,6612,2864,165,79.6,321876.99,48.7,45.8
Alabama,Tuscaloosa County,1125012304,3141,2145,109,69.9,,0,71.8
Alabama,Tuscaloosa County,1125012305,4243,2379,133,77.6,,0,59.2
Alabama,Tuscaloosa County,1125012403,3030,1395,51,73.3,16143,5.3,47.7
Alabama,Tuscaloosa County,1125012404,2656,1706,33,64.3,,0,65.5
Alabama,Tuscaloosa County,1125012405,6210,3650,317,72.5,267578.6,43.1,63.9
Alabama,Tuscaloosa County,1125012501,1785,1414,19,82.1,,0,80.3
Alabama,Tuscaloosa County,1125012502,6122,1579,57,85.7,500,0.1,26.7
Alabama,Tuscaloosa County,1125012503,3824,796,62,85.8,,0,22.4
Alabama,Tuscaloosa County,1125012600,2876,877,93,63.9,,0,33.7
Alabama,Tuscaloosa County,1125012700,4281,1689,404,79.3,737759.42,172.3,48.9
Alabama,Tuscaloosa County,1125012800,3067,2451,191,69.7,400362.4,130.5,86.1
Alabama,Walker County,1127020100,3739,908,73,77.2,,0,26.2
Alabama,Walker County,1127020200,4304,233,156,83.9,,0,9.0
Alabama,Walker County,1127020300,7049,318,314,83,67100,9.5,9.0
Alabama,Walker County,1127020400,2306,527,224,77.3,755000,327.4,32.6
Alabama,Walker County,1127020600,2497,40,42,81.9,,0,3.3
Alabama,Walker County,1127020700,3092,16,72,85.5,,0,2.8
Alabama,Walker County,1127020800,5613,229,68,78.4,,0,5.3
Alabama,Walker County,1127020900,5071,9,78,83.8,,0,1.7
Alabama,Walker County,1127021000,3851,11,34,78.9,,0,1.2
Alabama,Walker County,1127021100,3581,167,31,66.9,,0,5.5
Alabama,Walker County,1127021200,3445,15,29,81,,0,1.3
Alabama,Walker County,1127021300,3557,163,11,82,,0,4.9
Alabama,Walker County,1127021400,3691,307,40,84.8,,0,9.4
Alabama,Walker County,1127021500,3456,311,26,81.4,253148,73.2,9.8
Alabama,Walker County,1127021600,1484,133,7,90.4,,0,9.4
Alabama,Walker County,1127021700,4085,288,27,82.5,,0,7.7
Alabama,Walker County,1127021800,3709,154,52,79.1,,0,5.6
Alabama,Walker County,1127021900,2493,56,23,81,,0,3.2
Alabama,Washington County,1129043900,2775,571,23,74.3,,0,21.4
Alabama,Washington County,1129044000,4321,889,22,70.3,,0,21.1
Alabama,Washington County,1129044100,3353,824,23,73.2,,0,25.3
Alabama,Washington County,1129044200,4589,1674,63,57.5,950000,207.0,37.9
Alabama,Washington County,1129044300,2543,402,20,72.9,,0,16.6
Alabama,Wilcox County,1131034700,1308,1185,12,66.4,,0,91.5
Alabama,Wilcox County,1131034800,4533,3031,23,71.1,967500,213.4,67.4
Alabama,Wilcox County,1131035100,3789,2664,22,63.1,,0,70.9
Alabama,Wilcox County,1131035200,2040,1540,15,60.1,,0,76.2
Alabama,Winston County,1133965501,2393,8,21,75.2,,0,1.2
Alabama,Winston County,1133965502,2871,4,29,73.6,,0,1.1
Alabama,Winston County,1133965503,2620,8,16,74.1,,0,0.9
Alabama,Winston County,1133965600,5415,16,70,73.9,,0,1.6
Alabama,Winston County,1133965700,4595,19,188,80.8,200218,43.6,4.5
Alabama,Winston County,1133965800,4432,43,277,82.1,2401527.88,541.9,7.2
Alabama,Winston County,1133965900,2158,17,38,68.1,,0,2.5
